371
56
4
14
30
50
1
2
8
6
1
18
554
164
16
6
4
122
95
9
6
25
10
1
4
3
7
7
5
11
39
24
11
119
8
3
6
2
8
37
7
9
52
5
19
23
42
2
22
1
13
4
8
5
8
21
12
33
39
19
41
4
10
7
28
17
104
9
89
5
15
17
126
7
51
2
5
3
7
7
8
3
11
17
31
14
20
25
11
59
8
2285
75
6
13
22
3
3
16
3
3
12
18
992
5
23
3
13
19
3
4
7
2
550
7
34
17
5
6
19
57
10
3
3
13
48
5
2
1
8
2
7
8
15
1
5
19
11
14
287
40
2
43
7
3
120
51
29
34
2
3
5
3
6
38
12
8
1
507
11
9
5
54
3
5
10
5
14
32
1
6
11
64
340
47
10
235
6
14
19
6
82
23
1
7
10
3
5
7
4
6
6
1
6
99
3
5
75
5
1
32
7
1
2
4
4
2
32
16
23
6
1
8
7
65
1
1
4
2
205
14
8
6
5
2
5
178
11
2
1
31
13
75
24
6
14
2
7
6
31
5
12
51
1
25
6
1
10
5
36
11
1
5
409
9
3
5
22
7
1
14
3
711
95
7
4
61
19
28
9
9
7
9
6
11
53
3
1063
4
9
13
38
7
3
12
6
6
6
15
10
272
1
22
25
2
21
1
1
11
3
7
3
6
10
8
7
17
1
5
33
9
9
4
11
14
2
9
5
6
11
99
1
4
4
18
7
4
13
10
3
13
5
2
7
51
13
1
24
3
4
3
3
17
33
16
3
3
5
4
5
7
9
5
8
8
31
5
3
12
16
25
14
6
4
3
4
7
4
17
27
3
3
3
19
5
75
8
53
5
4
44
4
78
2
2
6
2
4
7
16
49
5
40
4
9
4
34
4
16
34
7
8
4
19
27
17
1
3
1
1
31
4
8
132
36
6
170
381
2
119
30
2
20
2
2
17
18
27
3
1
7
51
11
11
71
5
1014
7
6
1
5
1
4
5
14
807
5
20
1224
4
4
7
14
3
1
5
9
934
18
11
7
4
2
84
4
1
3
5
4
81
6
8
13
2
3
24
31
1
3
28
1
6
2
7
3
4
5
43
5
4
2
8
3
57
3
90
4
26
1
6
4
9
91
115
4
6
4
53
27
8
22
4
2
2
9
3
1
7
8
7
6
4
6
4
5
55
4
4
24
6
3
3
42
32
4
2
2
8
20
15
4
3
9
4
1
15
66
1
18
2
1
4
3
2
16
13
28
5
1
76
8
11
71
5
14
10
2
27
6
37
6
21
1
6
3
8
4
10
60
12
91
7
11
16
155
18
7
34
3
25
8
16
61
37
7
51
5
3
61
3
18
19
1
13
13
4
535
7
7
7
35
144
7
312
19
1
2
94
232
1
171
3
6
2
13
3
2
64
3
18
4
27
20
12
3
3
9
456
8
2
8
631
9
6
98
5
53
34
5
1
11
4
14
9
6
3
16
13
2
10
6
8
14
11
7
29
8
29
4
6
842
41
10
4
17
7
5
88
6
159
7
5
12
13
1
54
249
37
4
10
2
4
26
218
3
27
8
4
748
3
1
87
2
59
6
5
3
3
43
7
7
8
27
4
16
39
3
10
3
3
3
26
91
49
2
7
1
22
5
4
3
13
18
48
6
16
242
5
57
7
121
63
63
28
7
2
26
6
4
97
6
3
1
4
63
10
14
2
19
2
49
10
1
55
6
4
73
7
9
4
8
1
24
10
43
72
4
10
48
9
594
61
49
13
11
4
51
16
1
2
15
17
6
18
5
33
461
1
1
142
22
198
12
1
15
6
5
8
20
4
33
16
4
258
64
13
13
156
5
23
136
90
1
70
1
30
1
10
4
5
6
673
41
18
3
8
6
32
3
2
10
4
1
13
3
5
2
18
285
27
2
2
6
65
4
7
3
30
17
15
3
33
25
1
5
18
2
77
3
20
3
55
6
8
9
6
4
6851
26
2
26
6
5
8
71
78
9
15
10
8
9
8
2
10
40
238
6
19
4
17
50
2
17
4
13
31
42
3
4
96
16
102
17
1
10
3
10
2
7
27
2
17
9
17
3
3
15
5
11
32
108
9
4
2
2
1099
193
1
6
5
7
21
65
37
6
61
3
16
26
3
3
10
1
25
5
607
4
11
6
5
2
4
150
1
11
5
22
25
16
53
38
3
9
2
75
31
4
14
7
9
17
507
3
2
10
7
1
11
23
3
3
18
4
33
28
6
7
14
5
2
47
146
14
6
1
10
4
4
15
8
7
6
487
6
10
2
12
10
342
9
8
32
23
141
4
6
698
13
46
43
3
11
20
8
8
7
7
10
2
501
92
67
9
6
54
18
9
4
6
21
4
31
11
5
16
8
28
2
26
6
19
20
10
3
2
16
5
2
77
11
34
5
1
11
5
24
8
1824
48
71
6
284
3
4
4
4
9
7
27
49
7
27
70
1
189
20
72
8
795
4
42
4
30
5
5
6
10
1
31
4
2
12
19
316
9
17
3
5
3
2
14
24
13
20
1
2
6
42
80
7
1
19
16
10
6
6
6
7
6
4
5
36255
6
6
1
9
102
3
127
36
52
8
10
15
2
3
18
10
5
26
6
17
5
5
29
6
4
26
8
52
963
9
15
13
6
7
9
155
3
20
4
11
12
108
10
6
1
5
9
3
13
6
255
48
12
775
17
4
2
6
4
46
6
332
125
65
6
35
4
48
21
53
30
5
13
12
15
1
25
9
4
6
1
37
7
37
86
18
44
48
13
6
367
1
2
354
6
477
154
70
2
18
12
3
8
4
15
2
12
13
5
10
17
68
4
35
7
5
6
86
37
2
13
6
7
1566
112
3611
2
3
39
18
5
12
4
1
62
1
8
14
2
2
3
22
9
24
3
13
202
10
7
43
1
13
95
31
14
71
23
10
85
1
5
4
19
30
12
8
2
37
11
6
5
69
33
140
24
3
78
33
21
5
7
72
4
4
8
8
6
8
25
9
7
9
43
5
174
144
8
1
12
1
34
16
13
3
26
71
8
221
4
242
4
24
99
29
63
2
9
36
4
28
7
5
2
8
61
50
3
23
17
4
7
10
49
11
4
15
8
14
132
1
26
8
94
8
12
11
4
33
1
22
140
2
1
168
11
265
2
4
1
13
75
1
21
51
19
628
5
1
18
5
15
172
36
4
95
43
5
30
12
70
2
1
5
9
77
5
6
9
4
6
1
4
1
1
1
13
3
2
9
8
234
87
12
1
7
60
6
4
638
3
14
37
17
16
6
1
9
10
5
786
20
3
13
2
5
10
18
82
13
10
6
25
2
8
13
6
2
2
17
6
42
16
4
3
8
145
8
3
2
11
7
12
6
10
8
2
43
79
4
2
4
4
15
1638
5
28
50
7
12
13
1
26
21
35
6
4
8
6
6
4
34
2
13
2
3
4
166
271
9
1
532
51
3
140
6
14
49
5
4
44
4
5
15
9
7
18
29
1586
13
7
15
8
203
75
7
61
30
9
78
3
8
2
6
17
15
16
346
1
10
7
165
15
9
21
9
4
12
3
21
30
4
34
6
21
115
13
1
78
66
8
62
9
12
32
254
16
5
10
3
10
43
8
5
7
59
77
8
13
98
3
4
34
1132
30
12
8
7
3
12
52
14
56
592
17
65
21
46
914
3577
14
70
3
12
18
6
10
10
12
38
10
1
18
7
87
5
8
51
77
153
29
11
631
1
1
284
13
55
3
11
10
10
67
11
35
101
3
160
19
3
6
31
23
42
120
3
303
4
1
6
16
111
15
51
4
3
99
2
27
32
9
8
25
52
172
15
8
3
1
4
2
13
23
12
33
17
35
15
9
1
24
12
3
4
48
41
442
7
159
34
37
5
8
18
6
996
11
13
3
8
136
69
1
3
34
30
8
6
106
11
27
83
10
54
4
1
6
7
17
2
23
246
15
26
2
1
57
1
1199
186
32
1
6
25
5
62
5
70
16
6
137
61
113
7
2
98
2
7
3
351
9
17
6
1
4
8
42
45
6
13
134
39
10
16
16
30
30
4
7
138
3
6
19
1
37
8
129
740
6
12
3
21
21
1539
11
52
4
20
20
33
110
7
20
9
8131
49
1
4
187
44
7
283
50
1
1
11
11
13
4
30
1
51
3
34
10
23
7
23
13
1
6
178
1
92
1
17
22
18
2
11
17
5
4
22
10
6
3
142
12
92
14
7
1
12
10
1
13
21
10
282
5
8
118
2
58
8
21
22
62
9
52
15
534
1
1
14
89
23
2
31
4
43
28
6
76
12
2
10
36
45
8
5
2
6201
7
4
47
39
5
2
37
1
15
4
1340
1
108
42
13
11
10
158
6
15
13
453
2
4
9
12
10
2
39
5
10
5
1
57
208
8
18
1
6
10
4
12
5
5
37
9
17
5
12
2
5
20
4
52
21
19
5
10
7
5
20
13
3
157
9
2
53
62
9
10
8
117
9
96
97
9
82
11
1701
3
20
21
55
3
10
7
1
4
9
124
110
31
31
7
8
122
8
55
12
3
35
1
1959
15
9
21
7
13
50
6
11
2505
6
8
66
10
59
3
6
5
10
5
449
4
9
17
88
44
16
12
13
44
4
5
375
3
1
24
59
8
34
14
22
4
4
19
2436
5
21
118
2
438
69
50
29
22
2
11
6
72
10
3
4
54
22
10
33
24
3
3
13
2
682
16
29
5
7
5
5
1
3
8
5
3
23
27
11
3
74
15
393
31
1
35
11
56
18
7260
277
5
18
4
4789
12
1
5
4
4
3
1
7
5
10
2
10
19
307
11
12
18
30
11206
78
4
2
10
6
5
1
7
2
1
10
4
3
6
17
83
1
6
9
5
5
5
5
56
8
2
19
10
5
1
2
4
29
40
17
14
3
10
3
6
9
17
2
4
7
2
24
4
12
12
4
9
4
4
15
21
26
7
6
28
2
9
3
53
91
4
1
19
20
5
8
18
4
3
1
3
5
1
2
138
9
8
5
1651
9
9
1
6
3
3
14
5
1
3
29
2
1022
5
9
85
8
21
31
8
26
9
30
2
5
11
9
13
4
4
1
3
23
78
7291
25
12
51
348
8
5
1
4
9
149
95
9
29
191
1
1
2
48
499
1
32
6
4
122
21
3
6
34
795
11
18
5
8
2
16
5
67
59
2
4
4
6
12
11
1
3
37
2
435
12
1
13
27
30
10
11
4
7
34
5
14
121
3
5
808
8
94
4
45
57
9
1
14
6
120
8
27
1
8
4
12
7
2
2
8
22
3
4
35
14
21
26
36
8
2
776
76
6
5
8
3
4
14
31
6
5
11
31
1
1
4
6
1
211
8
6
5
13
142
29
4
12
1
2
11
7
20
4
22
2
3
22
6
2
13
34
10
5
9
44
11
71
103
17
8
14
17
87
3
6
9
10
12
12
83
38
13
4
45122
8
23
1
9
10
5
5
30
8
18
11
3
3
105
1
78
6
18
6
9
9
5
7
3
11
224
44
67
2
4
5
161
39
4
168
8
1
3
73
7
3
32
6
1
5
92
4
97
1
3
11
103
5
16
4
8
28
55
4
1
7
2
27
2
6
18
8
6
17
82
21
8
36
10
64
25
6
68
6
5
62
65
16
3
7
21
7
58
86
8
8
4
43
4
13
73
2
29
1
8
21
127
9
130
26
3
38
4
359
30
3
115
424
513
5
6
3
10
8
15
8
12
231
14
3
9
12
7
18
10
4
21
3
6
6
7
6
27
37
240
50
65
2
35
6
42
16
3
439
5
5
909
6
5
9
6
6
191
15
41
787
4
9
587
482
21
329
662
6
129
56
8
55
148
50
3
9
3
13
13
11
7
39
2
40
7
56
573
10
101
9
32
7
10
23
13
5
7
3
15
1
8
28
24
3
952
17
13
21
149
154
3
6
7
7
767
23
1
4
4
57
70
4
8
6
6
28
3
1339
6
13
13
361
14965
115
8
11
5
61
10
8
5
50
8
5
5
17
18
8
1
6
35
11
5
4
5
10
4
3
131
6
6
4
27
12
4
268
9
133
14
6
54
3
2
10
11
9
6
452
4
7
439
6
3
6
26
6
2
97
7
10
18
53
4
9
21
6
7
12
13
4
2
14
11
34
105
22
14
4
14
9
1
5
33
6
2
120
28
2
2
8
81
17
16
3
3
11
6
11
15
94
3
772
6
8
44
16
1
2
21
31
4
2
1
1
14
6
9
3
19
72
11
11
23
19
9
4
71
4
46
1039
4
7
1780
40
5
34
6
26
6
4
6
7
6
28
3
14
15
87
15
6
7
82
4
5
66
5
17
8
15
1
12
3
18
19
11
3
1
3
5
19
1
8
15
26
18
8
17
4
2
2
4
40
321
595
1
2
4
6
19
5
2
108
6
29
5
53
107
8
15
16
7
18
32
7
8
8
5
11
38
11
9
36
53
33
5
2
1
5
2
28
13
4
6
20
15
48
6
7
6
11
7
2
6
218
3
3
9
21
4
11
14
8
15
75
26
12
4
3
19
1
14
5
7
13
11
3
273
10
2
22
88
4
1983
3
77
8
5
30
3
8
12
3
15
1
33
12
5
11
47
8
13
110
210
8
5
7
29
17
3
1
40
8
12
29
2
5
1
8
4
283
200
230
53
32
11
22
3
8
21
3
12
1584
66
4
264
1
20
1
18
8
6
4
30
6
10
1
5
3
38
28
8
7
10
4
12
7
4
264
24
167
43
14
9
10
62
108
36
49
9
21
4
49
162
5
13
2
25
3
7
322
4
30
11
3
13
5
23
6
18
8
6
8
18
19
27
10
26
5
7
3
10
5
4
6
79
8
9
237
11
61
6
7
85
7
2
1
3
8
4
14
27
7
4
48
53
6
5
6
1
38
19
10
15
6
1
4
6
93
5
4
15
3
6
135
1
146
267
31
6
55
160
90
4
1
186
11
5
12
3
31
5
63
2
3
4
103
28
97
8
8
174
4
2
3
61
21
4
4
4
2
6
70
14
26
16
37
5
9
5
41
7
1
8
9
1
14
13
38
2
4
15
4
7
132
46
5
74
8
14
10
3
44
6
3
5
16
5
167
81
7
1
56
3
196
73
6
114
47
14
2
3
10
13
10
21
19
7
13
14
18
10
5
16
11
2
13
9
21
8
333
57
7
8
10
17
14
2
8
7
16
31
6
5
829
15
67
4
3
9
8
10
15
4
3
68
11
1
74
134
4
3
156
19
136
65
1
1
330
11
86
2
15
39
219
3
74
11
99
12
17
2
4
9
8
3
3
6
5
12
14
6
6
71
1
18
35
8
7
7
12
2
3
10
31
18
40
4
17
1
13
8
4
3029
6
35
12
60
5
14
3
1
3
5
1
1
8
52
4
8
74
7
243
2
48
22
13
100
3
4
57
85
10
2
2
4
26
2
35
6
20
1
5
5
30
9
9
6
31
5
1
1
7
11
82
3
10
138
22
30
4
5
103
269
87
17
3
5
4
16
35
34
5
2
5
18
13
11
2
53
14
30
3
26
15
8
62
1
3
384
29
157
6
4
6
7
42
175
4
21
6
16
5
5
220
201
9
141
13
95
24
1
23
3
19
86
7
2
1
57
5
4
529
263
25
4
27
19
17
1
125
198
43
4
12
255
2
56
189
221
2
163
371
4
4
6
1
8
21
22
15
5
5
76
3
8
7
62
6
17
4
9
2
6
5
73
35
16
6
22
8
37
2
16
26
4
12
13
18
41
1
8
11
5
28
9
7
4
6
2
1
1
1
1
